x y  z
84 93 -2.0871033
85 93 -2.5930677
86 93 -2.7195588
87 93 -2.6563132
88 93 -2.7828043
89 93 -2.972541
90 93 -3.2255232
91 93 -2.7828043
92 93 -3.0990321
93 93 -2.9092954
94 93 -2.8460499
95 93 -2.6563132
96 93 -2.5298221
97 93 -3.7314876
98 93 -3.0357866
99 93 -1.6443844
100 93 -1.5178933
0 94 1.0751744
1 94 0.50596443
2 94 0.12649111
3 94 0.12649111
4 94 0.31622777
5 94 0.63245553
6 94 1.2649111
7 94 1.0751744
8 94 0.31622777
9 94 0
10 94 0
11 94 0
12 94 -0.44271887
13 94 -0.75894664
14 94 -1.0119289
15 94 -1.2016655
16 94 -0.9486833
17 94 -0.69570109
18 94 -0.18973666
19 94 -0.50596443
20 94 -0.37947332
21 94 0.18973666
22 94 0.69570109
23 94 1.0751744
24 94 1.834121
25 94 0.75894664
26 94 1.13842
27 94 1.0751744
28 94 1.4546477
29 94 1.0119289
30 94 1.13842
31 94 1.2649111
32 94 1.4546477
33 94 1.5178933
34 94 1.3914022
35 94 0.9486833
36 94 0.69570109
37 94 0.82219219
38 94 1.0119289
39 94 0.75894664
40 94 1.5811388
41 94 1.5178933
42 94 1.9606121
43 94 1.6443844
44 94 1.5178933
45 94 1.7076299
46 94 1.6443844
47 94 1.2016655
48 94 2.0238577
49 94 2.1503488
50 94 1.7076299
51 94 1.4546477
52 94 1.0751744
53 94 -0.44271887
54 94 -0.88543774
55 94 -0.88543774
56 94 -0.88543774
57 94 -0.82219219
58 94 -1.2016655
59 94 -1.7076299
60 94 -1.3914022
61 94 -1.5178933
62 94 -1.5178933
63 94 -2.1503488
64 94 -2.0238577
65 94 -2.403331
66 94 -2.0238577
67 94 -2.0238577
68 94 -1.9606121
69 94 -2.2768399
70 94 -1.7076299
71 94 -1.2649111
72 94 -0.63245553
73 94 -1.3914022
74 94 -1.0119289
75 94 -1.2016655
76 94 -0.75894664
77 94 -1.13842
78 94 -1.9606121
79 94 -1.4546477
80 94 -1.7076299
81 94 -1.9606121
82 94 -2.2135944
83 94 -1.7076299
84 94 -1.5811388
85 94 -2.7828043
86 94 -2.403331
87 94 -2.4665766
88 94 -3.0357866
89 94 -2.2135944
90 94 -1.9606121
91 94 -2.403331
92 94 -2.5930677
93 94 -2.3400855
94 94 -2.5930677
95 94 -2.9092954
96 94 -3.0357866
97 94 -3.4785054
98 94 -2.4665766
99 94 -1.6443844
100 94 -0.9486833
0 95 1.13842
1 95 1.3281566
2 95 0.56920998
3 95 -0.12649111
4 95 0.56920998
5 95 0.44271887
6 95 1.2649111
7 95 1.0751744
8 95 0.44271887
9 95 -0.31622777
10 95 -0.44271887
11 95 -0.69570109
12 95 -0.56920998
13 95 -1.2649111
14 95 -1.13842
15 95 -1.0751744
16 95 -0.88543774
17 95 -0.88543774
18 95 -0.31622777
19 95 -0.82219219
20 95 0.12649111
21 95 0.31622777
22 95 0.56920998
23 95 0.82219219
24 95 1.5178933
25 95 1.7708755
26 95 1.3281566
27 95 1.5178933
28 95 1.5811388
29 95 1.5811388
30 95 1.5178933
31 95 1.5811388
32 95 1.7076299
33 95 1.8973666
34 95 1.5178933
35 95 0.44271887
36 95 0.9486833
37 95 1.0119289
38 95 1.0751744
39 95 0.75894664
40 95 1.3914022
41 95 1.6443844
42 95 1.834121
43 95 1.7076299
44 95 1.7708755
45 95 1.7708755
46 95 1.5811388
47 95 1.3281566
48 95 2.0238577
49 95 1.7076299
50 95 1.3914022
51 95 0.56920998
52 95 -0.063245553
53 95 -0.69570109
54 95 -1.5178933
55 95 -0.9486833
56 95 -1.2649111
57 95 -1.2016655
58 95 -0.56920998
59 95 -1.2649111
60 95 -1.6443844
61 95 -1.5178933
62 95 -2.3400855
63 95 -2.7195588
64 95 -2.0238577
65 95 -1.8973666
66 95 -2.0238577
67 95 -1.9606121
68 95 -1.7708755
69 95 -2.0871033
70 95 -1.2649111
71 95 -0.56920998
72 95 -0.82219219
73 95 -0.88543774
74 95 -0.88543774
75 95 -0.9486833
76 95 -0.9486833
77 95 -1.3281566
78 95 -1.3281566
79 95 -1.5178933
80 95 -1.3281566
81 95 -1.3914022
82 95 -1.5178933
83 95 -1.5811388
84 95 -1.7076299
85 95 -2.0871033
86 95 -2.5930677
87 95 -2.2135944
88 95 -1.9606121
89 95 -1.8973666
90 95 -1.9606121
91 95 -1.5811388
92 95 -2.2768399
93 95 -1.834121
94 95 -1.834121
95 95 -2.6563132
96 95 -3.0357866
97 95 -2.7195588
98 95 -2.5298221
99 95 -2.0238577
100 95 -1.5178933
0 96 1.5811388
1 96 1.2016655
2 96 0.56920998
3 96 1.0119289
4 96 1.0751744
5 96 0.82219219
6 96 0.50596443
7 96 0.56920998
8 96 0.12649111
9 96 -0.37947332
10 96 -0.88543774
11 96 -0.69570109
12 96 -0.63245553
13 96 -0.88543774
14 96 -0.9486833
15 96 -0.75894664
16 96 -1.0751744
17 96 0.18973666
18 96 -0.25298221
19 96 -1.0119289
20 96 -0.12649111
21 96 0
22 96 0.25298221
23 96 0.69570109
24 96 1.7708755
25 96 1.5178933
26 96 1.4546477
27 96 1.2016655
28 96 1.9606121
29 96 1.5811388
30 96 1.9606121
31 96 2.0238577
32 96 1.834121
33 96 1.5811388
34 96 1.2649111
35 96 0.9486833
36 96 1.0751744
37 96 1.13842
38 96 0.82219219
39 96 1.0119289
40 96 0.9486833
41 96 1.3281566
42 96 1.9606121
43 96 1.9606121
44 96 1.4546477
45 96 1.5178933
46 96 1.3281566
47 96 1.6443844
48 96 1.5178933
49 96 1.0119289
50 96 0.12649111
51 96 -0.37947332
52 96 -0.50596443
53 96 -1.2016655
54 96 -1.7076299
55 96 -1.5178933
56 96 -1.3281566
57 96 -1.2649111
58 96 -0.75894664
59 96 -1.13842
60 96 -1.0119289
61 96 -1.7708755
62 96 -2.4665766
63 96 -2.6563132
64 96 -2.6563132
65 96 -2.403331
66 96 -1.7708755
67 96 -1.6443844
68 96 -1.834121
69 96 -1.2649111
70 96 -1.2016655
71 96 -0.63245553
72 96 -0.50596443
73 96 -0.75894664
74 96 -1.0119289
75 96 -1.2649111
76 96 -1.3281566
77 96 -1.3281566
78 96 -1.2649111
79 96 -1.7076299
80 96 -1.2016655
81 96 -1.13842
82 96 -1.2016655
83 96 -1.4546477
84 96 -1.3281566
85 96 -2.3400855
86 96 -1.7076299
87 96 -1.7076299
88 96 -1.7076299
89 96 -1.834121
90 96 -2.1503488
91 96 -1.6443844
92 96 -2.0871033
93 96 -2.2768399
94 96 -1.8973666
95 96 -2.1503488
96 96 -2.2135944
97 96 -2.403331
98 96 -1.6443844
99 96 -1.3914022
100 96 -1.7708755
0 97 1.6443844
1 97 1.2649111
2 97 0.75894664
3 97 1.2649111
4 97 1.3914022
5 97 1.2016655
6 97 0.25298221
7 97 0.9486833
8 97 0.75894664
9 97 0.18973666
10 97 -0.88543774
11 97 -1.0751744
12 97 -0.82219219
13 97 -1.5178933
14 97 -1.2649111
15 97 -1.13842
16 97 -1.13842
17 97 -0.37947332
18 97 -0.50596443
19 97 -0.44271887
20 97 -0.18973666
21 97 0.12649111
22 97 0.063245553
23 97 0.56920998
24 97 1.6443844
25 97 1.5178933
26 97 1.6443844
27 97 1.3914022
28 97 1.6443844
29 97 1.3914022
30 97 2.0238577
31 97 2.0238577
32 97 1.4546477
33 97 1.2649111
34 97 1.0751744
35 97 0.63245553
36 97 0.82219219
37 97 0.88543774
38 97 0.69570109
39 97 0.9486833
40 97 1.13842
41 97 0.56920998
42 97 1.0751744
43 97 1.5811388
44 97 1.8973666
45 97 1.3281566
46 97 1.13842
47 97 1.4546477
48 97 1.5178933
49 97 1.2649111
50 97 0.12649111
51 97 0.12649111
52 97 -0.25298221
53 97 -0.37947332
54 97 -0.56920998
55 97 -0.82219219
56 97 -1.2649111
57 97 -1.4546477
58 97 -0.88543774
59 97 -1.0119289
60 97 -1.2016655
61 97 -1.8973666
62 97 -2.7195588
63 97 -2.9092954
64 97 -2.972541
65 97 -2.2135944
66 97 -1.7708755
67 97 -2.1503488
68 97 -1.7076299
69 97 -1.3281566
70 97 -0.82219219
71 97 -0.37947332
72 97 -0.18973666
73 97 -0.12649111
74 97 -0.44271887
75 97 -0.56920998
76 97 -1.0119289
77 97 -1.5178933
78 97 -1.4546477
79 97 -1.13842
80 97 -1.0119289
81 97 -1.2016655
82 97 -0.63245553
83 97 -1.3914022
84 97 -1.7708755
85 97 -1.3281566
86 97 -0.9486833
87 97 -1.5811388
88 97 -1.5178933
89 97 -1.5811388
90 97 -1.9606121
91 97 -1.7708755
92 97 -2.0871033
93 97 -2.3400855
94 97 -2.0871033
95 97 -1.9606121
96 97 -1.7076299
97 97 -2.1503488
98 97 -1.3281566
99 97 -1.2649111
100 97 -0.9486833
0 98 1.7708755
1 98 0.69570109
2 98 0.50596443
3 98 0.44271887
4 98 0.9486833
5 98 0.75894664
6 98 0.37947332
7 98 0.9486833
8 98 1.2016655
9 98 0.63245553
10 98 0.063245553
11 98 -0.9486833
12 98 -0.63245553
13 98 -0.9486833
14 98 -1.3914022
15 98 -1.3914022
16 98 -1.5811388
17 98 -0.88543774
18 98 -0.44271887
19 98 -0.44271887
20 98 -0.18973666
21 98 0.25298221
22 98 0.37947332
23 98 1.13842
24 98 1.3914022
25 98 1.2649111
26 98 1.5178933
27 98 1.3914022
28 98 1.3281566
29 98 1.7076299
30 98 1.7708755
31 98 1.5811388
32 98 1.3281566
33 98 0.9486833
34 98 1.0751744
35 98 0.56920998
36 98 0.75894664
37 98 0.63245553
38 98 0.18973666
39 98 0.88543774
40 98 0.88543774
41 98 0.50596443
42 98 1.2649111
43 98 1.5811388
44 98 1.6443844
45 98 1.9606121
46 98 1.9606121
47 98 1.2016655
48 98 1.3281566
49 98 0.37947332
50 98 0.63245553
51 98 0.18973666
52 98 -0.44271887
53 98 -1.0119289
54 98 -0.75894664
55 98 -1.3281566
56 98 -1.2649111
57 98 -1.7708755
58 98 -1.4546477
59 98 -2.0238577
60 98 -2.1503488
61 98 -2.5930677
62 98 -2.5930677
63 98 -2.403331
64 98 -2.5930677
65 98 -2.2768399
66 98 -2.2135944
67 98 -1.7076299
68 98 -1.2016655
69 98 -1.3281566
70 98 -1.2649111
71 98 -0.75894664
72 98 -0.50596443
73 98 -0.44271887
74 98 -0.44271887
75 98 -0.75894664
76 98 -1.0751744
77 98 -1.13842
78 98 -1.3914022
79 98 -0.31622777
80 98 -0.56920998
81 98 -1.0119289
82 98 -0.50596443
83 98 -1.3914022
84 98 -1.5811388
85 98 -1.13842
86 98 -1.6443844
87 98 -1.2649111
88 98 -1.7076299
89 98 -1.834121
90 98 -2.2135944
91 98 -1.834121
92 98 -1.4546477
93 98 -1.7708755
94 98 -2.4665766
95 98 -2.3400855
96 98 -1.4546477
97 98 -1.5178933
98 98 -1.13842
99 98 -1.3914022
100 98 -1.13842
0 99 1.2649111
1 99 0.75894664
2 99 0.12649111
3 99 0.69570109
4 99 0.75894664
5 99 0.69570109
6 99 1.13842
7 99 0.82219219
8 99 1.4546477
9 99 1.0119289
10 99 0.31622777
11 99 0.12649111
12 99 -0.50596443
13 99 -1.2649111
14 99 -1.6443844
15 99 -1.7076299
16 99 -0.75894664
17 99 -1.2016655
18 99 -0.12649111
19 99 0.063245553
20 99 0.063245553
21 99 0.12649111
22 99 0.063245553
23 99 1.0751744
24 99 2.1503488
25 99 0.82219219
26 99 1.3281566
27 99 1.3281566
28 99 1.6443844
29 99 1.2016655
30 99 1.5178933
31 99 1.4546477
32 99 1.0751744
33 99 1.8973666
34 99 1.5178933
35 99 1.5178933
36 99 1.3914022
37 99 0.69570109
38 99 0.75894664
39 99 0.69570109
40 99 0.44271887
41 99 0.44271887
42 99 0.88543774
43 99 1.2649111
44 99 1.6443844
45 99 1.9606121
46 99 1.7708755
47 99 2.0238577
48 99 1.5811388
49 99 1.2016655
50 99 0.37947332
51 99 0.31622777
52 99 -0.56920998
53 99 0.31622777
54 99 -0.37947332
55 99 -1.3281566
56 99 -1.9606121
57 99 -2.0238577
58 99 -2.0238577
59 99 -2.0238577
60 99 -2.403331
61 99 -2.4665766
62 99 -2.4665766
63 99 -2.5930677
64 99 -2.403331
65 99 -2.1503488
66 99 -2.3400855
67 99 -1.7076299
68 99 -1.2649111
69 99 -1.3281566
70 99 -1.5178933
71 99 -0.9486833
72 99 -1.13842
73 99 -1.0119289
74 99 -0.18973666
75 99 -0.50596443
76 99 -1.2016655
77 99 -1.3281566
78 99 -1.0751744
79 99 -0.63245553
80 99 -0.88543774
81 99 -1.13842
82 99 -1.3281566
83 99 -0.9486833
84 99 -1.2016655
85 99 -0.75894664
86 99 -1.4546477
87 99 -1.13842
88 99 -2.0238577
89 99 -2.2135944
90 99 -1.834121
91 99 -1.3914022
92 99 -1.5178933
93 99 -1.8973666
94 99 -2.1503488
95 99 -1.7708755
96 99 -1.4546477
97 99 -1.5178933
98 99 -1.2016655
99 99 -1.2649111
100 99 -1.0751744
0 100 1.3914022
1 100 0.9486833
2 100 0.44271887
3 100 0.56920998
4 100 0.9486833
5 100 1.3281566
6 100 1.6443844
7 100 1.0751744
8 100 1.6443844
9 100 1.13842
10 100 0.9486833
11 100 -0.12649111
12 100 -0.37947332
13 100 -0.82219219
14 100 -1.13842
15 100 -1.13842
16 100 -0.63245553
17 100 -0.50596443
18 100 -0.56920998
19 100 -0.12649111
20 100 -0.37947332
21 100 0.12649111
22 100 0.25298221
23 100 0.88543774
24 100 1.5811388
25 100 1.0119289
26 100 0.9486833
27 100 1.4546477
28 100 1.6443844
29 100 1.4546477
30 100 1.13842
31 100 1.3914022
32 100 1.5811388
33 100 1.834121
34 100 1.4546477
35 100 1.0751744
36 100 0.88543774
37 100 0.82219219
38 100 0.69570109
39 100 0.88543774
40 100 0.44271887
41 100 0.50596443
42 100 0.9486833
43 100 1.2016655
44 100 1.2649111
45 100 1.3281566
46 100 1.2649111
47 100 1.3281566
48 100 1.5178933
49 100 1.3281566
50 100 0.69570109
51 100 0.63245553
52 100 0.12649111
53 100 0.063245553
54 100 -1.0751744
55 100 -1.4546477
56 100 -1.9606121
57 100 -2.0238577
58 100 -2.4665766
59 100 -2.0238577
60 100 -2.3400855
61 100 -2.8460499
62 100 -2.6563132
63 100 -2.2768399
64 100 -2.4665766
65 100 -2.2768399
66 100 -2.0238577
67 100 -2.0871033
68 100 -1.3914022
69 100 -1.2649111
70 100 -2.1503488
71 100 -1.7708755
72 100 -1.9606121
73 100 -1.13842
74 100 -0.44271887
75 100 -0.9486833
76 100 -0.69570109
77 100 -1.3281566
78 100 -1.0119289
79 100 -1.0119289
80 100 -1.3281566
81 100 -0.63245553
82 100 -0.37947332
83 100 -1.13842
84 100 -1.2016655
85 100 -1.0751744
86 100 -0.75894664
87 100 -1.4546477
88 100 -1.834121
89 100 -1.2649111
90 100 -1.7708755
91 100 -1.3281566
92 100 -1.5178933
93 100 -1.2649111
94 100 -1.0119289
95 100 -1.0119289
96 100 -1.0119289
97 100 -1.7708755
98 100 -1.0751744
99 100 -1.3281566
100 100 -0.69570109
